0,1,429.9984,322.99776
0,2,538.9992,266.00256
0,3,289.0008,425.0016
0,4,108.0,315.99936
0,5,650.0016,302.00256
0,6,670.9968,343.00224
0,7,649.0008,476.00064
0,8,669.0024000000001,441.99936
0,9,681.9984,247.00032
0,10,50.999759999999995,229.00032
0,11,41.99976,245.0016
0,12,22.99968,245.99808000000002
0,13,10.00008,266.99904
0,14,544.0032,178.00128
0,15,515.0016,188.99712000000002
0,16,486.00000000000006,176.99904
0,21,464.99760000000003,512.00064
0,22,443.00160000000005,556.0012800000001
0,25,520.9992,36.999936
0,213,209.0016,104.00256
0,214,187.9992,104.99904000000001
0,215,221.9976,148.99968
0,216,202.0032,157.00032
0,217,364.99679999999995,379.00224
0,218,175.9968,420.9984
0,219,346.9968,440.00064
0,220,390.00239999999997,402.00192
0,273,713.0016,260.00064000000003
0,409,536.9976,386.00064
10,1,447.84,319.75488
10,2,556.6320000000001,266.52672
10,3,302.22720000000004,407.90592
10,4,116.74799999999999,311.31072
10,5,615.7728,297.76896
10,6,659.5704000000001,339.43104
10,7,631.332,469.33056
10,8,652.5504,437.80608
10,9,678.7512,237.50207999999998
10,10,63.85680000000001,228.43008
10,11,49.74191999999999,245.32416
10,12,31.809599999999996,244.09727999999998
10,13,18.7236,264.8736
10,14,545.9975999999999,177.13152000000002
10,15,523.62,189.34272
10,16,495.6696,178.66944
10,21,467.1432,510.57216
10,22,445.37039999999996,551.0016
10,23,39.94128,410.35392
10,25,522.108,45.888768
10,213,202.47840000000002,91.39392000000001
10,214,181.44,95.31072
10,215,218.66400000000002,137.18016
10,216,199.2744,144.27072
10,217,366.2208,378.27072
10,218,171.3096,419.1264
10,219,346.75919999999996,438.65279999999996
10,220,388.84319999999997,401.77152
10,273,710.3664,253.33056
10,409,533.5488,391.86432
20,1,465.6744,316.512
20,2,574.2648,267.05088
20,3,315.4536,390.80448
20,4,125.50319999999999,306.62784
20,5,581.5368,293.54112
20,6,648.144,335.85984
20,7,613.6632,462.66623999999996
20,8,636.0984,433.6128
20,9,675.4968,227.99808000000002
20,10,76.71600000000001,227.85984
20,11,57.48407999999999,245.64672000000002
20,12,40.6188,242.19072
20,13,27.44712,262.7424
20,14,547.9992,176.26176
20,15,532.2384,189.68832
20,16,505.332,180.33408000000003
20,17,717.1632,538.16832
20,21,469.2888,509.14368
20,22,447.7392,546.00192
20,23,50.5296,406.82304
20,25,522.36,56.214144
20,213,195.95520000000002,78.78528
20,214,174.8736,85.6224
20,215,215.3304,125.3664
20,216,196.5456,131.54688
20,217,367.4376,377.5392
20,218,166.6224,417.24863999999997
20,219,346.5216,437.2992
20,220,387.69120000000004,401.54112
20,273,707.7384,246.66624000000002
20,409,530.1,397.72224000000006
30,1,483.51599999999996,313.26912
30,2,591.8976,267.5808
30,3,328.68,373.7088
30,4,134.25119999999998,301.9392
30,5,548.1144,286.26048
30,6,636.9984,332.66880000000003
30,7,596.0015999999999,456.00192
30,8,619.6464000000001,429.41952
30,9,672.2496,218.49984
30,10,89.568,227.28384
30,11,65.22552,245.96928000000003
30,12,49.428720000000006,240.28415999999999
30,13,36.169920000000005,260.61696
30,14,550.0008,175.392
30,15,540.2664,190.02815999999999
30,16,515.0016,181.99872
30,17,684.2520000000001,522.7488
30,18,701.4599999999999,426.84479999999996
30,21,471.4272,507.7152
30,22,450.108,541.00224
30,23,61.117920000000005,403.29216
30,25,519.1415999999999,72.288
30,213,188.2512,68.99904
30,214,168.3144,75.93984
30,215,211.99679999999998,113.54688
30,216,193.8168,118.81728
30,217,368.66159999999996,376.80768
30,218,161.9352,415.37664
30,219,346.284,435.95135999999997
30,220,386.5392,401.30496000000005
30,273,705.1032,240.00191999999998
30,409,526.1616,403.40160000000003
40,1,501.91200000000003,309.50208
40,2,610.2072,268.13952
40,3,342.0936,359.06111999999996
40,4,136.5336,300.93696
40,5,515.8872,274.4064
40,6,626.9976,330.9984
40,7,579.9312,444.9312
40,8,603.0,424.8
40,9,669.0024000000001,209.0016
40,10,102.32639999999999,224.93952
40,11,74.7432,247.54175999999998
40,12,58.23792,238.38336
40,13,44.89344,258.49152
40,14,552.0024,174.52223999999998
40,15,542.9088,190.32192
40,16,518.8104000000001,179.38368
40,17,651.3336,507.33504
40,18,686.8439999999999,418.38336
40,21,473.5728,506.28672
40,22,452.412,536.4864
40,23,71.70624,399.76704
40,24,16.60032,451.30176
40,25,515.9304000000001,88.3584
40,213,180.036,60.428160000000005
40,214,159.77519999999998,67.80672
40,215,206.03520000000003,101.87136
40,216,188.712,108.90432
40,217,369.87839999999994,376.0704
40,218,153.0,414.27072
40,219,346.0464,434.60352
40,220,385.38719999999995,401.07456
40,273,702.4752,233.33184
40,409,517.7592,407.39904
50,1,521.6184,304.50239999999997
