10,1,709.6247999999999,353.62944000000005
10,2,721.368,331.92575999999997
20,1,688.6944,352.69632
20,2,704.5704000000001,332.28288
30,1,667.764,351.76896
30,2,687.7872,332.64
40,1,646.8408000000001,350.83584
40,2,670.9968,332.99712
50,1,625.8816,350.00064
50,2,650.3904,329.96736000000004
60,1,604.6776,350.00064
60,2,629.7912,326.9376
70,1,583.4808,350.00064
70,2,609.1848,323.90783999999996
80,1,562.2768,350.00064
80,2,587.1816,321.96096
80,3,191.8656,570.60288
90,1,541.0799999999999,350.00064
90,2,564.5952,320.48064000000005
90,3,210.5352,536.6016
100,1,520.5672000000001,349.82784
100,2,542.0016,319.00032
100,3,230.26319999999998,508.65407999999996
110,1,506.2176,348.08831999999995
110,2,519.5016,319.41504000000003
110,3,250.6968,484.73856
120,1,491.86800000000005,346.3488
120,2,497.0016,319.83552000000003
120,3,272.5704,461.57184
130,1,475.17839999999995,345.63456
130,2,474.8904,319.77792000000005
130,3,297.8064,440.14464000000004
140,1,457.9056,345.17951999999997
140,2,453.0384,319.40927999999997
140,3,322.7616,420.336
150,1,436.81679999999994,345.54816000000005
150,2,431.1864,319.03488000000004
150,3,346.572,407.0016
160,1,413.17920000000004,346.45248000000004
160,2,407.772,318.76992
160,3,371.2176,394.00128
170,1,389.54879999999997,347.36256000000003
170,2,384.17760000000004,318.51072
170,3,403.3584,384.00192
180,1,365.8824,348.60096
180,2,360.59040000000005,318.25728
180,3,434.916,373.392
190,1,342.1728,350.59968
190,2,337.0032,317.99808
190,3,466.2144,362.52288000000004
200,1,318.456,352.59839999999997
200,2,313.9056,319.42656000000005
200,3,497.27520000000004,353.52
210,1,294.7464,354.60288
210,2,290.808,320.85504
210,3,527.9688,347.31072
210,5,346.4352,567.86688
210,6,318.0024,572.00256
220,1,271.5552,353.88864
220,2,267.7176,322.28352
220,3,558.6552,341.10144
220,4,-1.307664,289.92384
220,5,330.7824,536.56704
220,6,300.6936,541.6128
230,1,248.5008,352.50048
230,2,244.62,323.71200000000005
230,3,589.0032,331.49952
230,4,25.23096,290.30976
230,5,315.1296,505.26144
230,6,283.3848,511.2288
240,1,225.4464,351.11231999999995
240,2,222.54479999999998,324.48384
240,3,618.9984000000001,318.49920000000003
240,4,51.769439999999996,290.68992
240,5,296.6976,473.95584
240,6,265.644,482.54976
250,1,202.5288,350.2944
250,2,200.72879999999998,325.08863999999994
250,3,646.5024000000001,304.6464
250,4,78.6672,291.46752000000004
250,5,277.5672,442.65024
250,6,247.2552,456.41664000000003
260,1,180.17999999999998,351.7632
260,2,178.9056,325.6992
260,3,671.5008,289.94112
260,4,106.99919999999999,293.80032
260,5,259.524,414.82368
260,6,228.8736,430.28927999999996
270,1,157.824,353.23776000000004
270,2,158.1336,325.05408
270,3,696.4992,275.23584
270,4,135.3312,296.13312
270,5,242.56799999999998,390.47616
270,6,210.3192,405.46367999999995
280,1,135.46800000000002,354.70655999999997
280,2,138.40560000000002,323.1648
280,3,721.512,260.53056
280,4,163.8648,298.8288
280,5,224.64,367.21152
280,6,191.3904,383.67936
290,1,114.1128,354.33216000000004
290,2,118.6776,321.26976
290,4,193.176,302.96448
290,5,202.86,348.28416
290,6,172.4616,361.89504
300,1,93.00240000000001,353.50272
300,2,98.94239999999999,319.38048
300,4,222.48,307.10592
300,5,181.0728,329.35679999999996
300,6,152.2584,341.92512
310,1,71.88912,352.66751999999997
310,2,78.6744,317.53152
310,4,251.69039999999998,310.84416
310,5,160.236,310.23359999999997
310,6,130.7808,323.77536
320,1,51.07176,351.00288
320,2,58.26528,315.69408
320,4,280.6632,313.66656
320,5,140.8248,290.8224
320,6,109.29599999999999,305.63136000000003
330,1,31.428720000000002,345.99744
330,2,37.856880000000004,313.85663999999997
330,4,309.6432,316.48895999999996
330,5,121.4136,271.4112
330,6,89.5536,286.27776
330,7,0.0909072,253.728
340,1,11.785680000000001,340.99776
340,2,17.4492,312.01919999999996
340,4,338.616,319.3056
340,5,102.0024,252.0
340,6,70.24104,266.61888
340,7,14.636159999999999,265.09247999999997
350,1,-7.857360000000001,335.99808
350,2,-2.9592,310.18176000000005
350,4,367.9992,321.89759999999995
350,5,82.0008,236.79935999999998
350,6,50.93136,246.96576
350,7,29.181599999999996,276.45696
360,4,398.00160000000005,324.14976
360,5,61.999919999999996,221.59872000000001
360,6,34.37496,229.6224
360,7,45.714240000000004,285.9264
370,4,427.99679999999995,326.40192
370,5,46.28592,206.14463999999998
370,6,18.12528,212.54399999999998
370,7,63.57168,294.14016
380,4,457.9992,328.64832
380,5,34.85736,190.43136
380,6,7.60896,195.9552
380,7,81.432,302.35968
380,8,-0.18750239999999999,361.24992
390,4,488.00160000000005,329.36256000000003
390,5,23.4288,174.71231999999998
390,6,2.826072,179.86751999999998
390,7,100.512,307.152
390,8,20.74968,360.0
390,9,6.243264,404.62272
400,4,517.9968,327.77279999999996
400,5,12.000240000000002,158.99904
400,6,-1.956528,163.77983999999998
400,7,119.9088,311.09184
400,8,41.68728,358.75008
400,9,28.675440000000002,400.8384
400,10,3.000024,212.00256
410,4,547.9992,326.18304
410,7,139.3056,315.03168
410,8,62.62488,357.50016
410,9,51.107760000000006,397.05408
410,10,13.000319999999999,222.00191999999998
420,4,578.0016,324.59328
420,7,158.68800000000002,317.15712
420,8,83.4768,356.84351999999996
420,9,73.54079999999999,393.26976
420,10,22.99968,232.00128
430,4,607.9968,322.99776
430,7,178.0632,317.46816
430,8,104.2632,356.57856000000004
430,9,95.7384,390.36672
430,10,32.99976,242.00064
430,11,5.999976,339.74208
440,4,637.7328,324.35136
440,7,197.4384,317.7792
440,8,125.0496,356.3136
440,9,117.576,388.78848
440,10,49.260960000000004,246.08447999999999
440,11,25.99992,338.45183999999995
450,4,667.4616,325.70495999999997
450,7,217.2888,318.14207999999996
450,8,145.8432,356.0544
450,9,139.4208,387.21024
450,10,67.08672,248.69376
450,11,46.000080000000004,337.1616
450,12,6.999984,394.99776
450,13,-0.3714264,358.17408
460,4,697.1904,327.0528
460,7,238.2408,318.62016
460,8,165.5136,356.24448
460,9,161.2656,385.632
460,10,86.2416,252.14399999999998
460,11,66.08088,335.808
460,12,31.33368,391.3344
460,13,23.34312,356.4576
470,4,726.912,328.4064
470,7,259.1928,319.09248
470,8,184.91039999999998,356.544
470,9,182.6784,384.86592
470,10,106.7112,256.42944
470,11,86.8896,333.91872
470,12,55.666799999999995,387.66528
470,13,47.05704,354.74112
480,7,280.1448,319.57056
480,8,204.3,356.84928
480,9,203.8176,384.63552
480,10,127.4472,260.21952
480,11,107.7048,332.02943999999997
480,12,79.9992,384.00192
480,13,70.77168,353.0304
490,7,301.104,320.15808000000004
490,8,225.17280000000002,356.89536
490,9,224.9568,384.41087999999996
490,10,148.5576,263.27808
490,11,128.5128,330.1344
490,12,101.54159999999999,382.464
490,13,95.24879999999999,351.75168
500,7,322.1568,321.73632
500,8,247.5072,356.68224
500,9,246.0888,384.18048
500,10,169.668,266.33088
500,11,149.256,328.1472
500,12,123.0768,380.92032
500,13,120.8736,351.12384
510,7,341.568,323.09568
510,8,269.8488,356.46912000000003
510,9,267.12,384.0768
510,10,190.77839999999998,269.38944
510,11,169.8912,326.02176000000003
510,12,144.612,379.38239999999996
510,13,146.4984,350.50176
520,7,354.42719999999997,323.57376
520,8,292.1904,356.25600000000003
520,9,287.7048,384.46848
520,10,211.824,272.25792
520,11,190.53359999999998,323.89632
520,12,166.1472,378.02304000000004
520,13,171.27360000000002,350.38079999999997
530,7,365.7744,324.36863999999997
530,8,314.53200000000004,356.04287999999997
530,9,308.2968,384.86016
530,10,232.848,275.07456
530,11,211.1688,321.76512
530,12,187.61040000000003,378.27072
530,13,192.6216,352.27008
530,14,712.3679999999999,349.74144
540,7,363.48479999999995,328.08384
540,8,336.0528,355.57632
540,9,328.8816,385.25759999999997
540,10,253.872,277.89696
540,11,231.8112,319.63968
540,12,209.07360000000003,378.51264
540,13,213.9696,354.15936
540,14,684.2232,343.44576
550,7,361.20239999999995,331.79904
550,8,357.372,355.05216
550,9,349.4736,385.64928
550,10,274.89599999999996,280.71936
550,11,251.58960000000002,317.56032000000005
550,12,230.53679999999997,378.75456
550,13,235.3248,356.0544
550,14,656.0712,337.15008
560,7,358.9128,335.51424
560,8,378.684,354.528
560,9,370.14480000000003,386.12735999999995
560,10,293.1984,281.0016
560,11,271.0008,315.49824
560,12,251.99999999999997,379.00224
560,13,255.7728,357.22944
560,14,629.2224,331.22303999999997
560,15,725.1840000000001,357.10848
570,7,361.332,347.66783999999996
570,8,400.00320000000005,353.99808
570,9,391.6008,387.37728
570,10,311.1984,281.0016
570,11,290.412,313.44192000000004
570,12,268.33680000000004,377.66591999999997
570,13,275.3208,357.68448
570,14,603.6696000000001,325.66463999999996
570,15,702.2232,349.33248000000003
570,16,704.5776,375.25824
580,7,366.8904,365.4432
580,8,422.8272,354.37824
580,9,413.06399999999996,388.62719999999996
580,10,329.1984,281.0016
580,11,310.9968,313.16544
580,12,284.6664,376.33536000000004
580,13,295.6536,357.71904
580,14,578.1096,320.11199999999997
580,15,679.2624000000001,341.55647999999997
580,16,681.0336000000001,365.904
590,7,378.6696,384.11136
590,8,445.65840000000003,354.75264000000004
590,9,434.52000000000004,389.87712
590,10,345.2472,282.1248
590,11,334.332,317.05344
590,12,301.0032,374.99904
590,13,317.844,356.78016
590,14,552.5568,314.5536
590,15,656.2944,333.78048
590,16,657.4824,356.54976
600,7,391.9968,402.9984
600,8,468.48960000000005,355.13280000000003
600,9,455.976,391.12703999999997
600,10,361.08,283.37472
600,11,357.6672,320.9472
600,12,320.544,374.544
600,13,340.0344,355.84128
600,14,526.6007999999999,307.10015999999996
600,15,631.908,327.81888000000004
600,16,633.9096000000001,347.81759999999997
610,7,410.4216,425.10528
610,8,491.3208,355.5072
610,9,478.36080000000004,391.72608
610,10,374.8032,286.60032
610,11,381.0024,324.8352
610,12,340.092,374.08896000000004
610,13,362.25359999999995,355.25952
610,14,500.6016,299.4336
610,15,607.3632,322.05888
610,16,610.272,340.54272
620,7,428.7888,447.2928
620,8,514.1519999999999,355.88736
620,9,502.9056,390.816
620,10,386.4024,291.8016
620,11,405.0792,325.99872
620,12,361.044,377.13024
620,13,384.82559999999995,357.82847999999996
620,14,474.60240000000005,291.76704
620,15,582.8184,316.30463999999995
620,16,586.6344,333.2736
620,17,10.60848,160.73855999999998
630,7,446.7096,470.20608
630,8,535.5504000000001,356.54976
630,9,527.4576,389.91168000000005
630,10,398.00160000000005,296.99712
630,11,429.48,325.99872
630,12,382.3488,381.04128
630,13,407.3976,360.39743999999996
630,14,447.6672,285.33312
630,15,560.2968000000001,309.23712
630,16,562.9968,325.99872
630,17,15.82632,174.21696
640,7,464.62320000000005,493.12512
640,8,556.3368,357.33312
640,9,552.0024,389.0016
640,10,413.9064,303.36192
640,11,454.0032,326.25216
640,12,405.036,385.22303999999997
640,13,429.9696,362.97216000000003
640,14,420.6312,279.03744
640,15,539.1144,301.29408
640,16,541.1448,317.47968000000003
640,17,21.81816,187.09055999999998
640,18,-0.571428,201.00096
650,7,483.7896,515.4854399999999
650,8,577.116,358.11648
650,9,576.5472,388.09152
650,10,429.8184,309.72672
650,11,479.0016,327.50208
650,12,429.1128,389.664
650,13,454.45680000000004,366.90623999999997
650,14,394.0344,272.75904
650,15,517.9392,293.35104
650,16,519.2927999999999,308.96064
650,17,30.90888,197.54496
650,18,12.285359999999999,211.00032
660,7,503.4816,537.60384
660,8,597.9024000000001,358.89984000000004
660,9,598.9464,387.99936
660,10,448.3008,313.78176
660,11,503.99999999999994,328.752
660,12,453.1824,394.11072
660,13,480.2112,371.75616
660,14,369.2088,266.54976
660,15,496.7568,285.84576
660,16,497.484,301.34592000000004
660,17,40.00032,207.99936
660,18,25.14312,220.99968
670,7,523.1808,559.728
670,8,618.6888,359.68896
670,9,621.1080000000001,387.99936
670,10,467.4312,317.26079999999996
670,11,528.9984000000001,330.00192
670,12,478.7424,399.73824
670,13,505.9728,376.60608
670,14,344.376,260.34624
670,15,475.5456,280.09152
670,16,475.76160000000004,295.82784
670,17,53.66664,215.33184
670,18,38.00016,230.99904
680,7,542.88,581.8752
680,8,639.0,359.86752
680,9,643.2696,387.99936
680,10,487.4688,319.46687999999995
680,11,553.9968,333.33119999999997
680,12,504.66960000000006,405.66528
680,13,532.4184,380.09664
680,14,319.644,253.96992
680,15,454.3344,274.33152
680,16,454.03200000000004,290.30976
680,17,67.33368,222.66432
680,18,56.66688,238.66559999999998
690,8,659.0015999999999,359.64288000000005
690,9,665.4456,387.92447999999996
690,10,508.40639999999996,320.40576
690,11,579.0024000000001,336.66623999999996
690,12,530.6832,411.20064
690,13,560.484,380.4192
690,14,295.128,247.19616
690,15,433.1232,268.57728
690,16,432.288,285.14304
690,17,81.0,230.00256
690,18,75.3336,246.33216
700,8,679.0032,359.424
700,9,687.6648,387.55584
700,10,529.3439999999999,321.34464
700,11,604.0008,340.00128
700,12,557.4816,413.19936
700,13,588.5495999999999,380.74176
700,14,270.612,240.41664
700,15,409.99679999999995,264.7008
700,16,410.50079999999997,280.50048000000004
700,17,101.0016,235.16352
700,18,94.0032,253.99872
710,8,698.9976,359.19936
710,9,709.8911999999999,387.1872
